episode:2890, score:6.599911040000002, epsilon:0.6293467000122032, global step:431836, avg_qmax:1.719506616655149, memory:20000
episode:2891, score:7.119340800000001, epsilon:0.6292036000122079, global step:431995, avg_qmax:1.815301796175399, memory:20000
episode:2892, score:6.599911040000001, epsilon:0.6290695000122123, global step:432144, avg_qmax:1.7697645501802433, memory:20000
episode:2893, score:8.196369280000004, epsilon:0.6289147000122174, global step:432316, avg_qmax:1.762814038714697, memory:20000
episode:2894, score:6.7376512, epsilon:0.6287860000122216, global step:432459, avg_qmax:1.7741962187773699, memory:20000
episode:2895, score:7.348354559999999, epsilon:0.6286600000122258, global step:432599, avg_qmax:1.8985145653997149, memory:20000
episode:2896, score:5.469777920000002, epsilon:0.628561900012229, global step:432708, avg_qmax:1.9637474095055816, memory:20000
episode:2897, score:7.962376960000002, epsilon:0.628408900012234, global step:432878, avg_qmax:1.7807123601436614, memory:20000
episode:2898, score:6.145202560000001, epsilon:0.6282910000122379, global step:433009, avg_qmax:1.827936513733318, memory:20000
episode:2899, score:29.611939839999998, epsilon:0.6281281000122433, global step:433190, avg_qmax:1.8603813826049889, memory:20000
episode:2900, score:30.51471871999999, epsilon:0.6279571000122489, global step:433380, avg_qmax:2.000585842132568, memory:20000
episode:2901, score:7.574049280000002, epsilon:0.6278248000122533, global step:433527, avg_qmax:1.8382247767480864, memory:20000
episode:2902, score:29.5173472, epsilon:0.6276556000122588, global step:433715, avg_qmax:1.9747885979236441, memory:20000
episode:2903, score:29.90235583999999, epsilon:0.6274936000122642, global step:433895, avg_qmax:1.9172011839018928, memory:20000
episode:2904, score:7.95573888, epsilon:0.6273442000122691, global step:434061, avg_qmax:1.834900501980839, memory:20000
episode:2905, score:5.519563520000001, epsilon:0.6272353000122727, global step:434182, avg_qmax:1.7938119379942081, memory:20000
episode:2906, score:5.692153600000001, epsilon:0.6271201000122765, global step:434310, avg_qmax:1.7323610642924905, memory:20000
episode:2907, score:7.5740492800000006, epsilon:0.6269923000122807, global step:434452, avg_qmax:1.9025740321253386, memory:20000
episode:2908, score:7.713448960000003, epsilon:0.6268375000122858, global step:434624, avg_qmax:1.7383448977109999, memory:20000
episode:2909, score:7.20729536, epsilon:0.6267151000122898, global step:434760, avg_qmax:1.9782722881611656, memory:20000
episode:2910, score:7.398140159999999, epsilon:0.6265729000122945, global step:434918, avg_qmax:1.8352197220053854, memory:20000
episode:2911, score:7.295249920000002, epsilon:0.6264271000122993, global step:435080, avg_qmax:1.844970143871543, memory:20000
episode:2912, score:7.054619520000003, epsilon:0.6262975000123036, global step:435224, avg_qmax:1.8801761989792187, memory:20000
episode:2913, score:6.6878656, epsilon:0.6261769000123075, global step:435358, avg_qmax:1.9477123618125916, memory:20000
episode:2914, score:7.56243264, epsilon:0.6260365000123121, global step:435514, avg_qmax:1.8474549032174623, memory:20000
episode:2915, score:8.322492800000004, epsilon:0.6258718000123176, global step:435697, avg_qmax:1.7491351535411481, memory:20000
episode:2916, score:8.1814336, epsilon:0.6257242000123224, global step:435861, avg_qmax:1.8033063935070504, memory:20000
episode:2917, score:7.955738880000002, epsilon:0.6255793000123272, global step:436022, avg_qmax:1.7818581828419466, memory:20000
episode:2918, score:31.38762623999999, epsilon:0.6253885000123335, global step:436234, avg_qmax:1.8667818920792274, memory:20000
episode:2919, score:5.2938687999999985, epsilon:0.6252859000123369, global step:436348, avg_qmax:1.8498702551189221, memory:20000
episode:2920, score:8.422064000000004, epsilon:0.6251266000123421, global step:436525, avg_qmax:1.7427535427492218, memory:20000
episode:2921, score:6.355961600000001, epsilon:0.625009600012346, global step:436655, avg_qmax:1.9515195562289311, memory:20000
episode:2922, score:5.451523200000001, epsilon:0.6249133000123491, global step:436762, avg_qmax:1.939611794792603, memory:20000
episode:2923, score:6.875391360000002, epsilon:0.6247927000123531, global step:436896, avg_qmax:1.8217721092167185, memory:20000
episode:2924, score:8.563123200000005, epsilon:0.6246343000123583, global step:437072, avg_qmax:1.8185600435191935, memory:20000
episode:2925, score:29.281695360000008, epsilon:0.6244633000123639, global step:437262, avg_qmax:1.7469924246010027, memory:20000
episode:2926, score:8.322492800000004, epsilon:0.6243076000123691, global step:437435, avg_qmax:1.7539015591489098, memory:20000
episode:2927, score:6.168435840000001, epsilon:0.6242023000123725, global step:437552, avg_qmax:1.950970829042614, memory:20000
episode:2928, score:6.390811520000001, epsilon:0.6240772000123767, global step:437691, avg_qmax:1.8220660450647204, memory:20000
episode:2929, score:7.940803200000001, epsilon:0.6239386000123812, global step:437845, avg_qmax:1.822747180214176, memory:20000
episode:2930, score:5.692153600000002, epsilon:0.6238279000123849, global step:437968, avg_qmax:1.794075038374924, memory:20000
episode:2931, score:7.836253440000004, epsilon:0.6236902000123894, global step:438121, avg_qmax:1.8914301029217788, memory:20000
episode:2932, score:29.807763199999993, epsilon:0.6235129000123952, global step:438318, avg_qmax:1.813341972791604, memory:20000
episode:2933, score:29.980353279999992, epsilon:0.6233221000124015, global step:438530, avg_qmax:1.8333318126651477, memory:20000
episode:2934, score:7.723406080000002, epsilon:0.6231799000124062, global step:438688, avg_qmax:1.7236180995838553, memory:20000
episode:2935, score:6.06388608, epsilon:0.6230503000124105, global step:438832, avg_qmax:1.7404032448927562, memory:20000
episode:2936, score:7.814679680000003, epsilon:0.6229081000124151, global step:438990, avg_qmax:1.8141746951054922, memory:20000
episode:2937, score:8.249473920000002, epsilon:0.6227515000124203, global step:439164, avg_qmax:1.8396951850803418, memory:20000
episode:2938, score:29.94218431999999, epsilon:0.6225634000124265, global step:439373, avg_qmax:1.7614086546966334, memory:20000
episode:2939, score:31.215036159999993, epsilon:0.6223492000124335, global step:439611, avg_qmax:1.8021337204620618, memory:20000
episode:2940, score:30.688968319999994, epsilon:0.6221620000124397, global step:439819, avg_qmax:1.8724935805568328, memory:20000
episode:2941, score:7.5740492800000006, epsilon:0.6220297000124441, global step:439966, avg_qmax:1.8404404614247432, memory:20000
episode:2942, score:7.421373440000002, epsilon:0.6218947000124485, global step:440116, avg_qmax:1.869249299367269, memory:20000
episode:2943, score:7.940803200000001, epsilon:0.6217489000124533, global step:440278, avg_qmax:1.8867425631593775, memory:20000
episode:2944, score:7.016450560000001, epsilon:0.6216130000124578, global step:440429, avg_qmax:1.8966439133448316, memory:20000
episode:2945, score:29.281695360000008, epsilon:0.6214375000124636, global step:440624, avg_qmax:1.7761617935620821, memory:20000
episode:2946, score:7.56575168, epsilon:0.6212845000124686, global step:440794, avg_qmax:1.831070163670708, memory:20000
episode:2947, score:28.075224319999997, epsilon:0.6211324000124736, global step:440963, avg_qmax:1.8862105981838069, memory:20000
episode:2948, score:6.687865600000002, epsilon:0.6210145000124775, global step:441094, avg_qmax:2.0039527316129844, memory:20000
episode:2949, score:7.5740492800000006, epsilon:0.6208849000124818, global step:441238, avg_qmax:1.9120556008484628, memory:20000
episode:2950, score:7.940803200000001, epsilon:0.6207436000124864, global step:441395, avg_qmax:1.8497765375550386, memory:20000
episode:2951, score:7.5740492800000006, epsilon:0.6206068000124909, global step:441547, avg_qmax:1.9034263428888822, memory:20000
episode:2952, score:8.181433600000004, epsilon:0.6204493000124961, global step:441722, avg_qmax:1.8460243579319546, memory:20000
episode:2953, score:6.875391360000001, epsilon:0.6203179000125004, global step:441868, avg_qmax:1.9071629806740644, memory:20000
episode:2954, score:6.8189676800000045, epsilon:0.6201847000125048, global step:442016, avg_qmax:1.873270117753261, memory:20000
episode:2955, score:30.18945279999999, epsilon:0.6200110000125105, global step:442209, avg_qmax:1.9872561353475937, memory:20000
episode:2956, score:8.322492800000006, epsilon:0.6198490000125159, global step:442389, avg_qmax:1.7757162186834548, memory:20000
episode:2957, score:7.892677120000004, epsilon:0.6196888000125211, global step:442567, avg_qmax:1.7728308466043365, memory:20000
episode:2958, score:7.054619520000001, epsilon:0.6195601000125254, global step:442710, avg_qmax:1.914331403645602, memory:20000
episode:2959, score:6.837222400000002, epsilon:0.6194305000125296, global step:442854, avg_qmax:1.878027684158749, memory:20000
episode:2960, score:4.527170559999998, epsilon:0.6193405000125326, global step:442954, avg_qmax:1.997074751853943, memory:20000
episode:2961, score:6.291240320000001, epsilon:0.6192253000125364, global step:443082, avg_qmax:1.805010387673974, memory:20000
episode:2962, score:7.940803200000003, epsilon:0.6190741000125414, global step:443250, avg_qmax:1.8762730601288022, memory:20000
episode:2963, score:30.12639103999998, epsilon:0.6189148000125466, global step:443427, avg_qmax:2.03989457208558, memory:20000
episode:2964, score:7.940803200000001, epsilon:0.6187591000125517, global step:443600, avg_qmax:1.8204520272381732, memory:20000
episode:2965, score:5.98920768, epsilon:0.6186565000125551, global step:443714, avg_qmax:2.0093658524647093, memory:20000
episode:2966, score:7.662003840000002, epsilon:0.6185062000125601, global step:443881, avg_qmax:1.801462726678677, memory:20000
episode:2967, score:31.191802879999983, epsilon:0.6183217000125661, global step:444086, avg_qmax:1.950143653008996, memory:20000
episode:2968, score:7.482775680000001, epsilon:0.618175000012571, global step:444249, avg_qmax:1.8630505427261073, memory:20000
episode:2969, score:6.390811520000002, epsilon:0.6180571000125749, global step:444380, avg_qmax:1.8154518476879324, memory:20000
episode:2970, score:7.940803200000003, epsilon:0.6179158000125795, global step:444537, avg_qmax:1.838176960398437, memory:20000
episode:2971, score:30.986022399999985, epsilon:0.6177223000125859, global step:444752, avg_qmax:1.9994320719741112, memory:20000
episode:2972, score:29.01617215999999, epsilon:0.6175756000125907, global step:444915, avg_qmax:2.0471424902875, memory:20000
episode:2973, score:7.054619520000003, epsilon:0.6174559000125946, global step:445048, avg_qmax:1.8893726947612333, memory:20000
episode:2974, score:7.715108480000001, epsilon:0.6173128000125994, global step:445207, avg_qmax:1.8874095183498454, memory:20000
episode:2975, score:29.62687552, epsilon:0.6171355000126052, global step:445404, avg_qmax:1.9852777090169451, memory:20000
episode:2976, score:6.875391360000002, epsilon:0.6170077000126094, global step:445546, avg_qmax:1.8727927283501962, memory:20000
episode:2977, score:7.5740492800000006, epsilon:0.616869100012614, global step:445700, avg_qmax:1.9289675633628647, memory:20000
episode:2978, score:7.207295360000002, epsilon:0.6167413000126182, global step:445842, avg_qmax:1.9137645321832577, memory:20000
episode:2979, score:7.5740492800000006, epsilon:0.6166072000126226, global step:445991, avg_qmax:1.9595298567074257, memory:20000
episode:2980, score:31.834037119999987, epsilon:0.6163957000126296, global step:446226, avg_qmax:1.9096568528642046, memory:20000
episode:2981, score:7.814679680000005, epsilon:0.6162490000126344, global step:446389, avg_qmax:1.9763333073422953, memory:20000
episode:2982, score:8.055310080000002, epsilon:0.6160942000126395, global step:446561, avg_qmax:1.8608110810435095, memory:20000
episode:2983, score:7.5740492800000006, epsilon:0.6159655000126437, global step:446704, avg_qmax:1.8780467318488168, memory:20000
episode:2984, score:7.676939520000001, epsilon:0.6158188000126485, global step:446867, avg_qmax:1.8462072552347475, memory:20000
episode:2985, score:73.90345856000005, epsilon:0.6155785000126565, global step:447134, avg_qmax:1.9232674404029988, memory:20000
episode:2986, score:7.384864000000004, epsilon:0.615439000012661, global step:447289, avg_qmax:1.8243207004762465, memory:20000
episode:2987, score:31.59340671999999, epsilon:0.6152428000126675, global step:447507, avg_qmax:1.9972581846998372, memory:20000
episode:2988, score:6.168435840000001, epsilon:0.6151330000126711, global step:447629, avg_qmax:2.0616379409539896, memory:20000
episode:2989, score:7.436309120000001, epsilon:0.6149998000126755, global step:447777, avg_qmax:1.850960088742746, memory:20000
episode:2990, score:96.12223680000007, epsilon:0.6147010000126854, global step:448109, avg_qmax:1.9071566239897026, memory:20000
episode:2991, score:30.32719295999999, epsilon:0.6145120000126916, global step:448319, avg_qmax:1.8921706863812038, memory:20000
episode:2992, score:54.071070080000005, epsilon:0.6142735000126994, global step:448584, avg_qmax:1.9171165817188767, memory:20000
episode:2993, score:6.452213760000002, epsilon:0.6141457000127036, global step:448726, avg_qmax:1.7915959047599577, memory:20000
episode:2994, score:8.249473920000002, epsilon:0.6139927000127087, global step:448896, avg_qmax:1.8240948456175188, memory:20000
episode:2995, score:7.20729536, epsilon:0.6138649000127129, global step:449038, avg_qmax:1.8569874041517016, memory:20000
episode:2996, score:7.940803200000001, epsilon:0.6137155000127178, global step:449204, avg_qmax:1.8044480063829078, memory:20000
episode:2997, score:7.904293760000003, epsilon:0.6135625000127228, global step:449374, avg_qmax:1.862019557462019, memory:20000
episode:2998, score:6.621484800000001, epsilon:0.6134212000127275, global step:449531, avg_qmax:1.8558622849215367, memory:20000
episode:2999, score:6.5318707200000015, epsilon:0.6132943000127317, global step:449672, avg_qmax:1.87831157149998, memory:20000
episode:3000, score:31.799187199999984, epsilon:0.6130918000127383, global step:449897, avg_qmax:1.9599670743942261, memory:20000
episode:3001, score:7.940803200000001, epsilon:0.6129379000127434, global step:450068, avg_qmax:1.9172577084156506, memory:20000
episode:3002, score:6.390811520000001, epsilon:0.6128227000127472, global step:450196, avg_qmax:2.010936156846583, memory:20000
episode:3003, score:29.256802560000004, epsilon:0.6126310000127535, global step:450409, avg_qmax:1.916359778860925, memory:20000
episode:3004, score:7.5740492800000006, epsilon:0.6124906000127581, global step:450565, avg_qmax:1.9503478048703609, memory:20000
episode:3005, score:7.054619520000001, epsilon:0.6123619000127624, global step:450708, avg_qmax:2.0191580232206756, memory:20000
episode:3006, score:8.1814336, epsilon:0.6122026000127676, global step:450885, avg_qmax:1.874731321792818, memory:20000
episode:3007, score:6.211583360000001, epsilon:0.6120820000127716, global step:451019, avg_qmax:1.9042473871316483, memory:20000
episode:3008, score:4.771120000000002, epsilon:0.6119920000127745, global step:451119, avg_qmax:2.1205523693561554, memory:20000
episode:3009, score:7.482775680000001, epsilon:0.6118480000127793, global step:451279, avg_qmax:1.9465516000986098, memory:20000
episode:3010, score:30.601013759999987, epsilon:0.6116806000127848, global step:451465, avg_qmax:2.081183991124553, memory:20000
episode:3011, score:7.940803200000001, epsilon:0.6115348000127896, global step:451627, avg_qmax:1.8924574491418438, memory:20000
episode:3012, score:6.862115200000001, epsilon:0.6113818000127946, global step:451797, avg_qmax:1.8621391191202052, memory:20000
episode:3013, score:30.609311359999992, epsilon:0.6111901000128009, global step:452010, avg_qmax:1.9718839282720861, memory:20000
episode:3014, score:7.276995200000001, epsilon:0.6110479000128056, global step:452168, avg_qmax:1.851956073996387, memory:20000
episode:3015, score:6.299537920000003, epsilon:0.61091560001281, global step:452315, avg_qmax:1.8227537116225885, memory:20000
episode:3016, score:7.962376960000002, epsilon:0.6107653000128149, global step:452482, avg_qmax:1.9365490510792076, memory:20000
episode:3017, score:8.203007360000003, epsilon:0.6106087000128201, global step:452656, avg_qmax:1.8998860257795487, memory:20000
episode:3018, score:31.005936639999994, epsilon:0.6104044000128268, global step:452883, avg_qmax:1.930619669380692, memory:20000
episode:3019, score:51.57681151999998, epsilon:0.6101767000128343, global step:453136, avg_qmax:1.903124009196466, memory:20000
episode:3020, score:7.962376960000002, epsilon:0.6100255000128393, global step:453304, avg_qmax:1.9377019497610273, memory:20000
episode:3021, score:6.578337280000002, epsilon:0.6098977000128435, global step:453446, avg_qmax:1.8425070996015844, memory:20000
episode:3022, score:8.181433599999998, epsilon:0.6097357000128488, global step:453626, avg_qmax:1.9435877548323737, memory:20000
episode:3023, score:28.979662719999997, epsilon:0.609579100012854, global step:453800, avg_qmax:2.0069450215361586, memory:20000
episode:3024, score:7.436309120000001, epsilon:0.6094450000128584, global step:453949, avg_qmax:1.923792186999481, memory:20000
episode:3025, score:32.043136639999986, epsilon:0.6092362000128653, global step:454181, avg_qmax:1.96128890843227, memory:20000
episode:3026, score:7.5740492800000006, epsilon:0.6091003000128697, global step:454332, avg_qmax:1.9502378702163696, memory:20000
episode:3027, score:8.005524480000002, epsilon:0.6089356000128752, global step:454515, avg_qmax:1.7746029180255745, memory:20000
episode:3028, score:6.9998553600000015, epsilon:0.6088006000128796, global step:454665, avg_qmax:1.9063056596120198, memory:20000
episode:3029, score:7.955738880000002, epsilon:0.6086458000128847, global step:454837, avg_qmax:1.9583917745324069, memory:20000
episode:3030, score:8.023779200000002, epsilon:0.6084982000128896, global step:455001, avg_qmax:1.9178480622245044, memory:20000
episode:3031, score:7.482775680000003, epsilon:0.6083524000128944, global step:455163, avg_qmax:1.9136752861517448, memory:20000
episode:3032, score:7.172445440000001, epsilon:0.6082174000128988, global step:455313, avg_qmax:1.8820736559232076, memory:20000
episode:3033, score:6.910241280000004, epsilon:0.6080788000129034, global step:455467, avg_qmax:1.9542277354698676, memory:20000
episode:3034, score:7.882720000000001, epsilon:0.6079276000129084, global step:455635, avg_qmax:1.8849521697986693, memory:20000
episode:3035, score:8.181433600000004, epsilon:0.6077710000129135, global step:455809, avg_qmax:1.9549903472264607, memory:20000
episode:3036, score:7.316823680000002, epsilon:0.607634200012918, global step:455961, avg_qmax:1.9911644247017408, memory:20000
episode:3037, score:6.7874368, epsilon:0.6074965000129225, global step:456114, avg_qmax:1.8486882658565746, memory:20000
episode:3038, score:7.814679680000003, epsilon:0.6073525000129273, global step:456274, avg_qmax:1.9545313611626625, memory:20000
episode:3039, score:5.60419904, epsilon:0.6072499000129307, global step:456388, avg_qmax:1.9958739740806712, memory:20000
episode:3040, score:7.940803200000001, epsilon:0.6071032000129355, global step:456551, avg_qmax:2.025687177488409, memory:20000
episode:3041, score:30.157921919999986, epsilon:0.6069205000129415, global step:456754, avg_qmax:2.0071620559457486, memory:20000
episode:3042, score:29.738063359999998, epsilon:0.6067486000129472, global step:456945, avg_qmax:2.0546084729788814, memory:20000
episode:3043, score:6.87539136, epsilon:0.6066298000129511, global step:457077, avg_qmax:2.029543568690618, memory:20000
episode:3044, score:4.933752960000001, epsilon:0.6065281000129544, global step:457190, avg_qmax:2.065130903657559, memory:20000
episode:3045, score:7.902634240000005, epsilon:0.6063823000129592, global step:457352, avg_qmax:1.8500265147950914, memory:20000
episode:3046, score:30.894748799999988, epsilon:0.6061996000129652, global step:457555, avg_qmax:2.0302546276834796, memory:20000
episode:3047, score:7.363290240000001, epsilon:0.6060637000129697, global step:457706, avg_qmax:1.942816074320812, memory:20000
episode:3048, score:6.722715520000001, epsilon:0.605934100012974, global step:457850, avg_qmax:1.9305752830372915, memory:20000
episode:3049, score:7.416394879999999, epsilon:0.6057982000129785, global step:458001, avg_qmax:1.9706267331609664, memory:20000
episode:3050, score:30.128050559999995, epsilon:0.6056029000129849, global step:458218, avg_qmax:1.8433617913777927, memory:20000
episode:3051, score:7.421373440000002, epsilon:0.6054679000129893, global step:458368, avg_qmax:1.9944511771202087, memory:20000
episode:3052, score:8.652737280000006, epsilon:0.6052996000129949, global step:458555, avg_qmax:1.9199634178437013, memory:20000
episode:3053, score:7.940803200000001, epsilon:0.6051520000129997, global step:458719, avg_qmax:1.9207578395924918, memory:20000
episode:3054, score:8.0237792, epsilon:0.6049972000130048, global step:458891, avg_qmax:1.9540187619453253, memory:20000
episode:3055, score:8.631163520000007, epsilon:0.6048253000130105, global step:459082, avg_qmax:1.9014245059477721, memory:20000
episode:3056, score:31.226652799999986, epsilon:0.6046336000130168, global step:459295, avg_qmax:2.0379254196731136, memory:20000
episode:3057, score:6.508637440000001, epsilon:0.6045148000130207, global step:459427, avg_qmax:2.049867592977755, memory:20000
episode:3058, score:8.181433600000004, epsilon:0.6043645000130257, global step:459594, avg_qmax:1.8962760264288165, memory:20000
episode:3059, score:7.276995200000002, epsilon:0.6042241000130303, global step:459750, avg_qmax:1.929921073027146, memory:20000
episode:3060, score:6.66961088, epsilon:0.6040990000130344, global step:459889, avg_qmax:1.9599078550613185, memory:20000
episode:3061, score:7.5740492800000006, epsilon:0.6039613000130389, global step:460042, avg_qmax:1.9615887520360011, memory:20000
episode:3062, score:29.432711679999997, epsilon:0.6037903000130446, global step:460232, avg_qmax:2.108140028150458, memory:20000
episode:3063, score:5.084769280000001, epsilon:0.6036913000130478, global step:460342, avg_qmax:2.1492007472298362, memory:20000
episode:3064, score:7.940803200000001, epsilon:0.6035491000130525, global step:460500, avg_qmax:1.9505225261555443, memory:20000
episode:3065, score:7.101086080000002, epsilon:0.6034033000130573, global step:460662, avg_qmax:2.0746306401711925, memory:20000
episode:3066, score:7.137595520000003, epsilon:0.6032719000130616, global step:460808, avg_qmax:2.110257325923606, memory:20000
episode:3067, score:8.103436160000001, epsilon:0.6031072000130671, global step:460991, avg_qmax:2.005794828055335, memory:20000
episode:3068, score:8.181433600000004, epsilon:0.6029632000130718, global step:461151, avg_qmax:2.041780137270689, memory:20000
episode:3069, score:5.469777920000002, epsilon:0.6028678000130749, global step:461257, avg_qmax:2.2839381020024137, memory:20000
episode:3070, score:7.20729536, epsilon:0.6027409000130791, global step:461398, avg_qmax:2.069331257055837, memory:20000
episode:3071, score:5.1528096, epsilon:0.6026374000130825, global step:461513, avg_qmax:2.0671852972196496, memory:20000
episode:3072, score:6.999855360000003, epsilon:0.6024979000130871, global step:461668, avg_qmax:2.0330384608237972, memory:20000
episode:3073, score:5.710408320000003, epsilon:0.6023908000130906, global step:461787, avg_qmax:2.073318449389033, memory:20000
episode:3074, score:7.5740492800000006, epsilon:0.6022558000130951, global step:461937, avg_qmax:2.0458280380566913, memory:20000
episode:3075, score:7.940803200000001, epsilon:0.6021118000130998, global step:462097, avg_qmax:2.036840449273586, memory:20000
episode:3076, score:30.571142399999992, epsilon:0.601923700013106, global step:462306, avg_qmax:2.022091609439211, memory:20000
episode:3077, score:8.322492800000004, epsilon:0.601773400013111, global step:462473, avg_qmax:2.016790050232482, memory:20000
episode:3078, score:28.451935360000007, epsilon:0.6016024000131166, global step:462663, avg_qmax:1.8436407001394974, memory:20000
episode:3079, score:7.310185600000004, epsilon:0.6014593000131213, global step:462822, avg_qmax:1.9728172590147774, memory:20000
episode:3080, score:5.989207680000002, epsilon:0.6013531000131248, global step:462940, avg_qmax:2.2016232407699197, memory:20000
episode:3081, score:7.940803200000001, epsilon:0.6012028000131298, global step:463107, avg_qmax:2.0192877461096486, memory:20000
episode:3082, score:30.37697855999999, epsilon:0.6010201000131358, global step:463310, avg_qmax:2.0534589642961625, memory:20000
episode:3083, score:7.054619520000001, epsilon:0.6008977000131398, global step:463446, avg_qmax:2.082839485476999, memory:20000
episode:3084, score:8.322492800000006, epsilon:0.6007519000131446, global step:463608, avg_qmax:1.9502913179220978, memory:20000
episode:3085, score:28.093479040000005, epsilon:0.6006061000131494, global step:463770, avg_qmax:1.992999561039018, memory:20000
episode:3086, score:28.58469696, epsilon:0.6004612000131542, global step:463931, avg_qmax:2.2038706711360385, memory:20000
episode:3087, score:6.928496000000001, epsilon:0.6003316000131584, global step:464075, avg_qmax:2.10035283697976, memory:20000
episode:3088, score:7.057938560000002, epsilon:0.600193000013163, global step:464229, avg_qmax:2.030348937232773, memory:20000
episode:3089, score:30.305619199999988, epsilon:0.6000274000131685, global step:464413, avg_qmax:2.191050017657487, memory:20000
episode:3090, score:4.56533952, epsilon:0.5999446000131712, global step:464505, avg_qmax:2.184368381033773, memory:20000
episode:3091, score:7.20729536, epsilon:0.5998204000131753, global step:464643, avg_qmax:2.1371179119400354, memory:20000
episode:3092, score:7.940803200000001, epsilon:0.5996818000131798, global step:464797, avg_qmax:2.002946215016501, memory:20000
episode:3093, score:6.15018112, epsilon:0.5995738000131834, global step:464917, avg_qmax:2.112091521422068, memory:20000
episode:3094, score:29.97039615999999, epsilon:0.5993992000131891, global step:465111, avg_qmax:2.1442104362949883, memory:20000
episode:3095, score:6.359280640000002, epsilon:0.5992705000131934, global step:465254, avg_qmax:1.9456077630703266, memory:20000
episode:3096, score:31.834037119999987, epsilon:0.5990707000132, global step:465476, avg_qmax:2.0551589136725075, memory:20000
episode:3097, score:5.32539968, epsilon:0.5989654000132034, global step:465593, avg_qmax:2.103808485544645, memory:20000
episode:3098, score:7.5740492800000006, epsilon:0.5988241000132081, global step:465750, avg_qmax:2.0526233858363643, memory:20000
episode:3099, score:7.276995200000002, epsilon:0.5986828000132127, global step:465907, avg_qmax:1.994395571909133, memory:20000
episode:3100, score:7.381544959999999, epsilon:0.598523500013218, global step:466084, avg_qmax:1.9333897169026952, memory:20000
episode:3101, score:7.663663360000003, epsilon:0.5983831000132226, global step:466240, avg_qmax:2.093133337222613, memory:20000
episode:3102, score:8.055310080000002, epsilon:0.5982382000132274, global step:466401, avg_qmax:2.0637250294596514, memory:20000
episode:3103, score:7.940803200000001, epsilon:0.5980951000132321, global step:466560, avg_qmax:2.0248991558386846, memory:20000
episode:3104, score:7.962376960000002, epsilon:0.5979502000132368, global step:466721, avg_qmax:2.05084302558662, memory:20000
episode:3105, score:7.316823680000002, epsilon:0.5978206000132411, global step:466865, avg_qmax:2.0008571669459343, memory:20000
episode:3106, score:5.970952960000001, epsilon:0.5977108000132447, global step:466987, avg_qmax:2.0010414944320427, memory:20000
episode:3107, score:7.4180544, epsilon:0.5975713000132493, global step:467142, avg_qmax:2.077614676567816, memory:20000
episode:3108, score:7.5740492800000006, epsilon:0.5974408000132536, global step:467287, avg_qmax:2.036550786577422, memory:20000
episode:3109, score:7.574049280000002, epsilon:0.5972986000132583, global step:467445, avg_qmax:2.0448992765402494, memory:20000
episode:3110, score:7.803063040000001, epsilon:0.5971528000132631, global step:467607, avg_qmax:1.8822475826298748, memory:20000
episode:3111, score:8.704182400000006, epsilon:0.5969863000132686, global step:467792, avg_qmax:1.908563627423467, memory:20000
episode:3112, score:7.44792576, epsilon:0.5968495000132731, global step:467944, avg_qmax:2.064434766769409, memory:20000
episode:3113, score:8.181433600000002, epsilon:0.5966956000132781, global step:468115, avg_qmax:2.0916161049179167, memory:20000
episode:3114, score:6.3559616000000005, epsilon:0.596579500013282, global step:468244, avg_qmax:2.0546801607738168, memory:20000
episode:3115, score:30.527994879999984, epsilon:0.5964058000132877, global step:468437, avg_qmax:2.1040217036410316, memory:20000
episode:3116, score:30.750370559999993, epsilon:0.5962015000132944, global step:468664, avg_qmax:2.036827431376285, memory:20000
episode:3117, score:30.260812159999993, epsilon:0.5960332000133, global step:468851, avg_qmax:2.203717467619136, memory:20000
episode:3118, score:7.4213734400000035, epsilon:0.5958991000133044, global step:469000, avg_qmax:2.0278305295329764, memory:20000
episode:3119, score:7.1442336000000015, epsilon:0.5957641000133088, global step:469150, avg_qmax:2.0439375193913776, memory:20000
episode:3120, score:6.508637439999999, epsilon:0.5956570000133123, global step:469269, avg_qmax:2.1451280818266025, memory:20000
episode:3121, score:7.291930880000003, epsilon:0.5955085000133172, global step:469434, avg_qmax:1.981164356433984, memory:20000
episode:3122, score:7.310185600000001, epsilon:0.5953744000133216, global step:469583, avg_qmax:1.8947539809566216, memory:20000
episode:3123, score:7.054619520000003, epsilon:0.5952403000133261, global step:469732, avg_qmax:2.1098280057011034, memory:20000
episode:3124, score:29.041064960000007, epsilon:0.5950657000133318, global step:469926, avg_qmax:2.0021781153285625, memory:20000
episode:3125, score:7.783148800000001, epsilon:0.5949145000133368, global step:470094, avg_qmax:2.094711897628648, memory:20000
episode:3126, score:30.106476799999992, epsilon:0.5947318000133428, global step:470297, avg_qmax:2.043145005338885, memory:20000
episode:3127, score:8.322492800000003, epsilon:0.5945689000133482, global step:470478, avg_qmax:2.0352062928742467, memory:20000
episode:3128, score:29.49909247999999, epsilon:0.5943997000133537, global step:470666, avg_qmax:2.1511953688682395, memory:20000
episode:3129, score:28.949791360000006, epsilon:0.5942215000133596, global step:470864, avg_qmax:1.94969350641424, memory:20000
episode:3130, score:29.35471423999999, epsilon:0.5940451000133654, global step:471060, avg_qmax:1.992684315053784, memory:20000
episode:3131, score:8.181433600000005, epsilon:0.5938939000133704, global step:471228, avg_qmax:2.014745131134987, memory:20000
episode:3132, score:7.4180544, epsilon:0.593752600013375, global step:471385, avg_qmax:2.001833805612698, memory:20000
